Date,Close,High,Low,Open,Volume
2004-10-05,17.602720260620117,17.646138817959166,17.429050763402806,17.460062835610263,58017700
2004-10-06,17.69576072692871,17.70816484731121,17.509684724773038,17.608924786042124,56999600
2004-10-07,17.472471237182617,17.732976712254874,17.46626858503388,17.701964634546126,38401500
2004-10-08,17.36081886291504,17.571704218781765,17.348413563620653,17.429046825999702,49556600
2004-10-11,17.40424156188965,17.503481620593348,17.32360945783095,17.4910775005315,44691000
2004-10-12,17.385629653930664,17.466261734167706,17.249173726251023,17.26157902568271,56412900
2004-10-13,17.385629653930664,17.534489698007526,17.32980698952253,17.48486968331524,49500700
2004-10-14,17.242971420288086,17.466262082372097,17.242971420288086,17.391832650367085,41548700
2004-10-15,17.36081886291504,17.515881554991488,17.255376184981674,17.348413563620653,49828500
2004-10-18,17.621326446533203,17.646137048238707,17.35461839337207,17.410441064174847,50350700
2004-10-19,17.478662490844727,17.732965147928017,17.472459842740967,17.695750442339627,57026500
2004-10-20,17.801198959350586,17.83221102705338,17.441453532039237,17.503477667444827,69078100
2004-10-21,17.71436309814453,17.91904582154094,17.658540429669642,17.869425803233767,94988500
2004-10-22,17.205753326416016,17.577903962483145,17.106513314536016,17.553093367996013,101912800
2004-10-25,17.137529373168945,17.224365291100348,17.087909355651515,17.16233997344493,61529500
2004-10-26,17.30500030517578,17.30500030517578,17.137532274068903,17.1871522999856,76966600
2004-10-27,17.460065841674805,17.58411651793163,17.106522952288255,17.280193662440826,72392600
2004-10-28,17.373226165771484,17.701959536777036,17.304998194818452,17.435251486362006,63059600
2004-10-29,17.348411560058594,17.46005687474527,17.242968894302766,17.441450110987034,80010100
2004-11-01,17.416637420654297,17.540688018283745,17.342206825469788,17.46625742309924,72930900
2004-11-02,17.51588249206543,17.658539892479453,17.385630391609453,17.52828779202348,89417100
2004-11-03,17.65854263305664,17.770187983937234,17.55930258405938,17.770187983937234,79666700
2004-11-04,17.98726463317871,17.98726463317871,17.602708799796503,17.602708799796503,87867700
2004-11-05,18.179553985595703,18.210567241163464,18.00588448655517,18.117528657494912,95337700
2004-11-08,18.160947799682617,18.284997276841196,18.06790921302022,18.098922469585943,112802100
2004-11-09,18.464868545532227,18.53929798687537,18.204363134761945,18.25398315666892,100401000
2004-11-10,18.440053939819336,18.60752192103692,18.415244525769168,18.5579019099022,84097700
2004-11-11,18.595121383666992,18.657146709225213,18.49588133598771,18.53929870896806,87358900
2004-11-12,18.588912963867188,18.731571523288405,18.483470298052016,18.70676092755104,162269000
2004-11-15,18.934558868408203,19.010601697129463,18.80321384239489,18.899994665465716,104468000
2004-11-16,18.747915267944336,18.89999964693186,18.699523525114504,18.89308654081331,64522600
2004-11-17,18.782480239868164,18.90691351795579,18.706437388027897,18.83778377251375,58830700
2004-11-18,18.71335220336914,18.782481955124258,18.664961772702664,18.754829527006073,63249900
2004-11-19,18.56818199157715,18.713353292021946,18.554355776713713,18.6857021808355,85808600
2004-11-22,18.42300796508789,18.540528145367787,18.04279631517427,18.49213771558318,92410800
2004-11-23,18.34004783630371,18.457567981449262,18.250178791965382,18.33313473146692,70459700
2004-11-24,18.416088104248047,18.478304725022387,18.250177555029758,18.402263214051402,60069200
2004-11-26,18.388442993164062,18.540527383169277,18.353877460067242,18.360790566686607,24398700
2004-11-29,18.50595474243164,18.630387967842392,18.39534772396423,18.416085715839575,67079900
2004-11-30,18.533615112304688,18.671874613846114,18.457573573143197,18.49213778925839,75960400
2004-12-01,18.837791442871094,18.858530770510395,18.53362123019846,18.63040344064111,99889000
2004-12-02,18.7271785736084,18.94147961915017,18.609658390206715,18.851611864097283,96088300
2004-12-03,18.82395362854004,18.969126195504643,18.76173700248949,18.775563212398488,76498400
2004-12-06,18.893085479736328,18.96912832422944,18.713348686369024,18.7340880035599,55297400
2004-12-07,18.71335220336914,18.92765324712369,18.664961772702664,18.844698599849828,111656000
2004-12-08,18.9138240814209,18.9138240814209,18.602740928026456,18.67187066417412,95655000
2004-12-09,18.82395362854004,18.91382267440859,18.62347885901934,18.75482389753499,83006000
2004-12-10,18.720264434814453,18.78939418333623,18.692613326529912,18.720264434814453,70949200
2004-12-13,18.837791442871094,18.858530770510395,18.602751003788708,18.734097441756102,93812500
2004-12-14,18.82395362854004,18.89308335954509,18.69260859002439,18.69952037643894,127843200
2004-12-15,18.74099349975586,18.941468210373817,18.713341088062588,18.817034994833225,106303900
2004-12-16,18.775564193725586,18.85852013897543,18.6718702510683,18.768651088409765,88997500
2004-12-17,18.637311935424805,18.886178548922935,18.526704844656866,18.664964367387054,126184400
2004-12-20,18.630390167236328,18.7686482973727,18.588911541509578,18.67186747442326,85552800
2004-12-21,18.71335220336914,18.782481955124258,18.62348444906573,18.664961772702664,94646100
2004-12-22,18.644214630126953,18.768647867376757,18.512869607287534,18.554346913524203,63651900
2004-12-23,18.6718807220459,18.768661613660985,18.547447393660356,18.575099830430815,65801900
2004-12-27,18.561256408691406,18.734080022704287,18.540517100335627,18.67186341617649,55958500
2004-12-28,18.630390167236328,18.685693682998842,18.526694921459274,18.561260442898234,55075900
2004-12-29,18.595821380615234,18.66495109281506,18.540517874563292,18.561257183785116,47594900
2004-12-30,18.499055862426758,18.623489183511214,18.49214275363977,18.588923639576265,48355400
2004-12-31,18.47140121459961,18.59583452077827,18.44375010130464,18.492140538476228,54959500
2005-01-03,18.48522186279297,18.630394449122456,18.423005228443206,18.526699179512768,65002900
2005-01-04,18.554353713989258,18.734090531610946,18.429920431132686,18.57509303397878,109442100
2005-01-05,18.512868881225586,18.734082930531684,18.499042673509017,18.554346185835545,72463500
2005-01-06,18.492136001586914,18.706437021572928,18.41609315123631,18.561265745674717,76890500
2005-01-07,18.436832427978516,18.58891680979269,18.402268215283538,18.54052638460364,68723300
2005-01-10,18.526702880859375,18.56818152440609,18.346967366318513,18.388444691324835,70376600
2005-01-11,18.478313446044922,18.540530096183023,18.39535879155443,18.45066233406158,64712000
2005-01-12,18.512868881225586,18.561259289693826,18.402261856572537,18.5059557773673,72940600
2005-01-13,18.160314559936523,18.526699956993838,18.08427171064228,18.443745320073013,89861600
2005-01-14,18.056615829467773,18.284742998482397,18.00131231329877,18.250177476789375,92180800
2005-01-18,18.194868087768555,18.215607394090235,17.863047097858107,17.9943934008166,69146400
2005-01-19,17.959840774536133,18.153403816780944,17.918363450676654,18.118838281447754,58114100
2005-01-20,17.87688446044922,18.042795058962362,17.793928501922533,17.863058247604734,58380100
2005-01-21,17.73171043395996,18.063531604250315,17.724797328094727,17.939099654296523,76501000
2005-01-24,17.745532989501953,17.973660161892067,17.72479367617927,17.807749610930152,69010900
2005-01-25,17.98749351501465,18.10501370010661,17.80084357659676,17.80775668378339,67580700
2005-01-26,17.98057746887207,18.09118452869849,17.904534620788848,18.022054786671937,64974500
2005-01-27,18.049707412719727,18.0842716248494,17.86997060885704,17.939100351656563,93204100
2005-01-28,18.09809684753418,18.4230049068241,17.946011157983072,18.346963380588647,110466500
2005-01-31,18.1672306060791,18.333141225310005,18.084274637193452,18.215621038537233,71442100
2005-02-01,18.243268966674805,18.270921390992967,18.12574880040295,18.14648811864157,57981700
2005-02-02,18.291656494140625,18.319308914079922,18.167224560033645,18.26400539274128,79329500
2005-02-03,18.09809684753418,18.250181218545187,18.042793320026533,18.229443219817384,62545400
2005-02-04,18.194868087768555,18.229433598304688,18.070434886917287,18.091174193238967,61246500
2005-02-07,18.08427619934082,18.18105707261716,18.015146439054643,18.16031906750966,57763400
2005-02-08,18.13957405090332,18.208703789493686,18.084270523739047,18.105009840878186,61343700
2005-02-09,18.022050857543945,18.18796141111212,18.00131286243534,18.146484102355043,77874800
2005-02-10,18.015140533447266,18.0635309542224,17.97366321828859,18.0427929559131,71796400
2005-02-11,17.952919006347656,18.056614243780633,17.842311983722883,17.994397628736735,83835900
2005-02-14,17.98057746887207,18.056620316955293,17.911447726845516,17.92527393895886,58694000
2005-02-15,17.98057746887207,18.084591341974356,17.932037749598212,18.029117188145925,76551600
2005-02-16,17.883499145507812,17.98057859010923,17.80028724827214,17.938973302795514,57506600
2005-02-17,17.78641700744629,17.93203748573325,17.75174615779175,17.828022291553363,67024800
2005-02-18,17.668527603149414,17.786410299165876,17.61305347105976,17.779475867328717,77091100
2005-02-22,17.49517822265625,17.675469559348677,17.4743762408971,17.509047092234482,96419200
2005-02-23,17.474374771118164,17.57838863898985,17.45357146850059,17.502111185333504,83689400
2005-02-24,17.59225845336914,17.640798172812122,17.439703537853298,17.460506841589503,85236300
2005-02-25,17.509044647216797,17.599189641670783,17.43970163161711,17.564518795174948,62467700
2005-02-28,17.446643829345703,17.59226435916825,17.425840518625737,17.488249128177028,82728000
2005-03-01,17.529850006103516,17.619995011137544,17.425834809192033,17.467441416999893,56394800
2005-03-02,17.515989303588867,17.668542968854005,17.446646247519702,17.467449561123086,67739000
2005-03-03,17.453580856323242,17.550660342205575,17.432777542516114,17.543725904269866,52183600
2005-03-04,17.453580856323242,17.543725904269866,17.425843104580405,17.48131728545728,63058200
2005-03-07,17.66160011291504,17.883498051094634,17.446637931906228,17.453572366468855,80407400
2005-03-08,17.613073348999023,17.765628376373375,17.57146803362835,17.613073348999023,52871800
2005-03-09,17.550647735595703,17.730939024594726,17.52984575933941,17.60612187662557,62991800
2005-03-10,17.633861541748047,17.668532387714937,17.50904438009445,17.633861541748047,59132900
2005-03-11,17.39809799194336,17.66853432341551,17.377294688519296,17.647732342599586,60617900
2005-03-14,17.41196060180664,17.439697007126835,17.307945444684833,17.391157305860748,65550500
2005-03-15,17.27328872680664,17.502119878830555,17.259419851506102,17.405040396944273,71469400
2005-03-16,17.079113006591797,17.31487838321255,17.030573309512384,17.210864557669876,74841400
2005-03-17,17.016719818115234,17.113799292421497,17.00978538100641,17.086061543986197,60573200
2005-03-18,16.85723114013672,17.27328812643058,16.836429150517677,17.00978611792273,135904000
2005-03-21,16.78094482421875,16.89189311044434,16.74627265814332,16.884958677229253,71446200
2005-03-22,16.635326385498047,16.829486571198395,16.614523083334706,16.774012421370877,102113300
2005-03-23,16.76708221435547,16.91270139838578,16.61452727191412,16.635330579322048,79293300
2005-03-24,16.83641815185547,16.96816840873706,16.78094401142958,16.808680420338607,78820900
2005-03-28,16.78094482421875,16.96816923059449,16.767075957788578,16.919629520696784,49802000
2005-03-29,16.586780548095703,16.80867706551115,16.51743755575148,16.73933407316693,74231700
2005-03-30,16.753206253051758,16.77400955165605,16.642257972377866,16.669995703850255,59585700
2005-03-31,16.760141372680664,16.857220791596273,16.725470529527342,16.81561551529071,62382300
2005-04-01,16.72547721862793,16.88496527709065,16.711608346776803,16.808687804517863,64619600
2005-04-04,16.80175018310547,16.82255348693801,16.600656869823574,16.718539612991638,62196400
2005-04-05,16.968170166015625,16.988973466807728,16.725471603147607,16.794813293905342,73549600
2005-04-06,17.10685157775879,17.29407726655514,16.95429804759563,16.968165588441284,78020200
2005-04-07,17.40503692626953,17.425838912463547,17.079125034739487,17.099928343541986,77451500
2005-04-08,17.294082641601562,17.509044801507645,17.27327933995593,17.38422763684991,47956300
2005-04-11,17.314882278442383,17.411963017048453,17.238606161275715,17.35648887610549,47791800
2005-04-12,17.55758285522461,17.578386154902365,17.197000263124234,17.28021213922736,67517800
2005-04-13,17.36343002319336,17.647735270788043,17.32875784506696,17.4951803322486,60929300
2005-04-14,17.224748611450195,17.432776446001412,17.217814173950657,17.342631403724877,66754400
2005-04-15,16.961233139038086,17.2663415576312,16.926562298960405,17.044445006875396,100251600
2005-04-18,17.092987060546875,17.224738651638276,16.919630191124273,16.954302358573564,75766400
2005-04-19,17.079113006591797,17.196995694902174,16.954297209505118,17.13458713505506,65956200
2005-04-20,16.864158630371094,17.127661852937727,16.85028976126587,17.09992411472728,91923500
2005-04-21,17.529850006103516,17.606126141868256,16.968172704170914,16.97510713880556,93562300
2005-04-22,17.321821212768555,17.509046983082932,17.183136485675387,17.370360933381573,80087500
2005-04-25,17.328758239746094,17.52985290963426,17.238613219781033,17.384232403403452,75457900
2005-04-26,17.169267654418945,17.50904702207494,17.155398784896285,17.301019269667822,60464300
2005-04-27,17.328758239746094,17.43970656706081,17.079123841983787,17.099927149333443,47732800
2005-04-28,16.954301834106445,17.280212262400305,16.947367400831098,17.210869252254742,83623100
2005-04-29,17.543710708618164,17.543710708618164,17.190063938473088,17.252471180622248,98641200
2005-05-02,17.49517822265625,17.585324552306563,17.30101933899379,17.49517822265625,54376700
2005-05-03,17.585323333740234,17.61305974836652,17.398097575232406,17.425833989858692,67867800
2005-05-04,17.481313705444336,17.613065354023686,17.41197198550539,17.571460057538612,86864200
2005-05-05,17.49517822265625,17.564521247939215,17.391164346035904,17.4743762408971,59362300
2005-05-06,17.488239288330078,17.668530578635483,17.467437311923053,17.564516728776788,64322600
2005-05-09,17.41196060180664,17.564514137586873,17.370354009914852,17.49517114037489,61872400
2005-05-10,17.266345977783203,17.391163150188245,17.210871825892973,17.363426735547183,62235100
2005-05-11,17.27328872680664,17.314894030099513,17.086062878075598,17.259419851506102,59463300
2005-05-12,17.335689544677734,17.411967001908923,17.2178068028696,17.224741237400448,74540700
2005-05-13,17.543710708618164,17.59918484144559,17.328748609237834,17.356486336955374,77204300
2005-05-16,17.731536865234375,17.738493296331715,17.52284923952837,17.550673637114173,50577300
2005-05-17,17.710660934448242,17.73848664840926,17.56457991656211,17.606317160700566,39983200
2005-05-18,17.87761688232422,17.97500425110217,17.68284081796493,17.738490932524243,71182400
2005-05-19,18.030651092529297,18.121082014720844,17.877613636973162,17.912394454707645,52120800
2005-05-20,17.905447006225586,18.03066013575505,17.898490573829083,18.00283440616903,64444500
2005-05-23,17.981964111328125,18.13500162385726,17.905444691661735,17.905444691661735,75421100
2005-05-24,17.912397384643555,18.002828321626914,17.89152809450738,17.947178208067147,61287700
2005-05-25,17.88457489013672,17.92631347793707,17.738493813246304,17.863706923040148,35749000
2005-05-26,18.01675033569336,18.086313344687582,17.898493618444395,17.912406485604045,50579200
2005-05-27,18.134998321533203,18.148911181994265,17.954135115949565,17.96804797641063,54978000
2005-05-31,17.94717788696289,18.107173121537592,17.912397064161585,18.079347401853873,46131100
2005-06-01,17.954137802124023,18.08630734267163,17.81501315710871,17.898487678757178,54621000
2005-06-02,17.940229415893555,17.98892311653755,17.83588425530919,17.884577955953183,27212500
2005-06-03,17.689794540405273,17.954132212399696,17.62718800525864,17.877614145845175,79659500
2005-06-06,17.648059844970703,17.7384907828151,17.60632126430094,17.65501494827895,40756900
2005-06-07,17.745454788208008,17.968055339591558,17.60632878019132,17.620241646353776,54511400
2005-06-08,17.668930053710938,17.82196888200677,17.627192794540957,17.77327386503766,45369700
2005-06-09,17.745454788208008,17.815017792216352,17.634154512516236,17.668935351118435,52767900
2005-06-10,17.689794540405273,17.75240107555191,17.62718800525864,17.7315317882353,39459800
2005-06-13,17.606319427490234,17.731532502829687,17.571538607364047,17.64110157441966,49104100
2005-06-14,17.641109466552734,17.69675959973287,17.557633603380616,17.606327304062756,44243300
2005-06-15,17.571544647216797,17.67588847026461,17.467200824168984,17.668932038487597,50764800
2005-06-16,17.418508529663086,17.550676763646756,17.355901965437642,17.543720331310173,65918800
2005-06-17,17.418508529663086,17.592415357666255,17.335032668427893,17.57850249299309,90821300
2005-06-20,17.46719741821289,17.585454081755678,17.34198432424953,17.376765149548937,50538900
2005-06-21,17.495019912719727,17.52284563137947,17.418501840012016,17.44632623186847,81084000
2005-06-22,17.439382553100586,17.57155215976429,17.411558140900166,17.467208292105266,60492700
2005-06-23,17.606319427490234,17.821964758042952,17.495019210922553,17.508932069694325,105159800
2005-06-24,17.418508529663086,17.66893345976106,17.418508529663086,17.543720331310173,57970700
2005-06-27,17.425458908081055,17.564584863463526,17.41154737398556,17.43937176897999,61636200
2005-06-28,17.439382553100586,17.529814878061533,17.411558140900166,17.453295422602924,53058100
2005-06-29,17.453285217285156,17.613279142597335,17.390678667936307,17.54371616256489,55859900
2005-06-30,17.279382705688477,17.48807037061362,17.265469840879117,17.432420238179994,82018200
2005-07-01,17.18894386291504,17.383719915632565,17.16111947070014,17.286332552675457,69718400
2005-07-05,17.376766204833984,17.522848598930583,17.126341328502487,17.154165725071092,61883500
2005-07-06,17.181991577148438,17.44632931714607,17.1750351462533,17.36980990410307,64214600
2005-07-07,17.147205352783203,17.18894260144417,17.042861567729176,17.098511674878207,80082900
2005-07-08,17.453285217285156,17.474154509335936,17.133296039857317,17.140252470540908,56104000
2005-07-11,17.592409133911133,17.655014349184615,17.467196049757508,17.49502044245646,61525400
2005-07-12,17.81501579284668,17.821972225147192,17.529808702544653,17.55763310494291,63384800
2005-07-13,17.84980010986328,17.912406685978013,17.724586957633814,17.75936912592203,44749200
2005-07-14,18.065441131591797,18.155873426746773,17.940229327752622,17.940229327752622,69506800
2005-07-15,17.940229415893555,18.15587351594717,17.91240368592337,18.114136247795724,56472800
2005-07-18,17.77327537536621,17.940227079840362,17.77327537536621,17.88457562714654,39668000
2005-07-19,18.197607040405273,18.26021359315466,17.912400000904096,17.940225725149848,113290100
2005-07-20,18.218473434448242,18.246297827462687,18.002828086270394,18.086303918920425,71424800
2005-07-21,18.39238739013672,18.420211794024173,18.086310986551535,18.294998659520967,112932100
2005-07-22,17.86370849609375,18.322822387897716,17.82892633653059,18.079352578170468,97558900
2005-07-25,17.87065887451172,18.016739914782445,17.842833156286854,17.87065887451172,45174600
2005-07-26,17.766321182250977,17.90544584071365,17.759364750307284,17.891532976826266,51476400
2005-07-27,17.89152717590332,17.947177286605847,17.75935899223688,17.815009102939406,57977300
2005-07-28,17.912397384643555,17.981960358294106,17.849790841038395,17.912397384643555,44738700
2005-07-29,17.81501579284668,18.086310018547678,17.801102928245655,17.933272488347797,59524400
2005-08-01,18.030651092529297,18.121082014720844,17.91935088361517,17.954131701349656,61346800
2005-08-02,18.64975929260254,18.712365828055624,17.99587087511975,18.016738835735314,137510100
2005-08-03,18.955839157104492,19.081052251898686,18.594112733655358,18.61498202505554,139422400
2005-08-04,19.004533767700195,19.12974686858312,18.81671411637581,18.893233528427267,91461400
2005-08-05,19.310609817504883,19.435822916626726,18.95583981226083,18.983665535089457,82212400
2005-08-08,18.872360229492188,19.36625609736694,18.83757940965453,19.33843038005423,77207200
2005-08-09,19.025405883789062,19.136706139580728,18.78889250853085,18.93497359670602,64761800
2005-08-10,18.747154235839844,19.129748678692234,18.677591248011144,19.067142122326768,62818800
2005-08-11,18.969749450683594,18.99061741245607,18.70541043593723,18.768016974861197,48646800
2005-08-12,18.816720962524414,18.879327535744228,18.71237711609272,18.83759026253235,52006500
2005-08-15,18.9283447265625,19.046952177619374,18.621361831494603,18.82369140639212,45976600
2005-08-16,18.65624237060547,18.935318282921322,18.628335444743342,18.858573238746285,46894600
2005-08-17,18.802759170532227,18.942296469589657,18.600428290401304,18.712058661942848,52413100
2005-08-18,18.712059020996094,18.893458710916608,18.698104891600895,18.760897143140266,40861900
2005-08-19,18.642290115356445,18.77485168605246,18.628337316392958,18.732990627683897,36043500
2005-08-22,18.77484893798828,18.956248605352766,18.67717270584543,18.69112683350551,41691700
2005-08-23,18.7469425201416,18.88647980829757,18.656242018638274,18.726011328085704,48296700
2005-08-24,18.705074310302734,18.94926615194533,18.68414445550437,18.72600549583958,63645000
2005-08-25,18.858572006225586,18.900433057652364,18.73298752120642,18.76787150893893,39306300
2005-08-26,18.816720962524414,18.893467378667918,18.74695294501901,18.879513242870985,36774600
2005-08-29,18.942291259765625,18.998106430185178,18.705076452797858,18.705076452797858,52307700
2005-08-30,18.963232040405273,18.998116040536864,18.809739246051944,18.879508577054427,55163200
2005-08-31,19.102764129638672,19.144626515196194,18.865550598507404,18.95624977240416,65210200
2005-09-01,18.97718620300293,19.109746468305715,18.942300872076427,19.102769402120416,75974500
2005-09-02,18.851598739624023,19.026021374896477,18.816713414126074,18.984158984298936,52047500
2005-09-06,18.837644577026367,19.039975472349195,18.823690446851185,18.879505636812812,46089000
2005-09-07,18.732986450195312,18.914386103658725,18.712055260309196,18.795778689114908,44656100
2005-09-08,18.56553840637207,18.75391376685384,18.502746175965285,18.698098598796545,52552300
2005-09-09,18.544620513916016,18.712066138129266,18.509736507898914,18.572528783321324,41515800
2005-09-12,18.56553840637207,18.6632146177877,18.502746175965285,18.572515468721555,40550500
2005-09-13,18.474842071533203,18.67019586893209,18.398097029947717,18.51670445502224,63422900
2005-09-14,18.356239318847656,18.586477163686503,18.349262253156876,18.502755036875584,54969600
2005-09-15,18.328330993652344,18.43996137474114,18.29344566785015,18.39810031451762,60357200
2005-09-16,18.188785552978516,18.419023294253993,18.119016258192907,18.377162249678076,187384300
2005-09-19,18.13994789123535,18.328324592560072,18.04227167458045,18.20274012501026,61832300
2005-09-20,18.02832794189453,18.293449824537355,17.92367460218656,18.188796484829382,61043400
2005-09-21,17.78412628173828,18.070179209448863,17.74226523471053,18.000409910576813,68281800
2005-09-22,17.67947769165039,17.860877384573083,17.546916121680145,17.784131002368355,71314900
2005-09-23,17.63064193725586,17.819018720298775,17.52598861247843,17.658548869518203,66396800
2005-09-26,17.63064193725586,17.784133391546813,17.588779542753507,17.721341130532508,56203700
2005-09-27,17.67947769165039,17.75622407385512,17.65156943239811,17.7004088860896,48797900
2005-09-28,17.90972328186035,18.049261977215263,17.70739230666969,17.7143693745114,71019400
2005-09-29,18.09808921813965,18.139950269231,17.79110507174579,17.86785144102896,66807100
2005-09-30,17.951580047607422,18.105072841788804,17.867857915089672,18.07716457712335,57644500
2005-10-03,17.791101455688477,17.951569894539006,17.749240413105415,17.937615770098468,55341300
2005-10-04,17.42831039428711,17.714363426042645,17.26784188003189,17.693433560285378,151666300
2005-10-05,17.21202850341797,17.477150366659252,17.21202850341797,17.47017463116336,73684700
2005-10-06,17.253890991210938,17.407383799549333,17.114353647231717,17.205052854281238,81724600
2005-10-07,17.15620994567871,17.330632575194976,17.107371822332407,17.281794451848672,50768700
2005-10-10,17.065507888793945,17.219000640551112,16.988762843654296,17.212023576313154,48880900
2005-10-11,17.030622482299805,17.128298712031846,16.918992125252093,17.10039178813933,76567300
2005-10-12,16.953872680664062,17.232949847525845,16.932942824666416,17.086434201849553,71294400
2005-10-13,17.15620994567871,17.253886192371322,16.932949192816146,16.96085612155444,70192000
2005-10-14,17.21202850341797,17.253889570089893,17.093421038898082,17.23993543761948,53846700
2005-10-17,17.11435317993164,17.225983584362766,17.051560911096708,17.219006517743395,46924400
2005-10-18,17.14225196838379,17.323651622054474,17.05852987022117,17.086436792695793,69328200
2005-10-19,17.505048751831055,17.505048751831055,17.09341139145529,17.135272434501037,66574500
2005-10-20,17.295747756958008,17.53296129751029,17.26086243427459,17.47714611195581,58830600
2005-10-21,17.28877830505371,17.442269800229482,17.1422625467472,17.379477522489488,69431200
2005-10-24,17.512039184570312,17.512039184570312,17.21900899804442,17.365523425937575,51868000
2005-10-25,17.463193893432617,17.5329618796379,17.323655259543983,17.40737870602497,41310500
2005-10-26,17.51900863647461,17.672500065267602,17.393424135308067,17.42133106293452,58178100
2005-10-27,17.337608337402344,17.6306383862024,17.337608337402344,17.595753064476824,61566100
2005-10-28,17.81203842163086,17.860876542280174,17.51203130251196,17.51203130251196,106559300
2005-10-31,17.930648803710938,18.000416798541426,17.79111015257156,17.867856543772135,75122100
2005-11-01,18.112041473388672,18.209719030667777,17.867850907037855,17.867850907037855,71370400
2005-11-02,18.46088981628418,18.488798074774415,18.091114706461656,18.091114706461656,75067100
2005-11-03,18.446941375732422,18.586478708931228,18.31437977806513,18.558571774587197,73421600
2005-11-04,18.600431442260742,18.635315440251475,18.4539170538126,18.509732249041303,57464000
2005-11-07,18.844621658325195,18.893459783241244,18.628337963380226,18.642290762828313,77104800
2005-11-08,18.872539520263672,18.963240088281427,18.677186907437495,18.79579442125619,60091700
2005-11-09,18.80973243713379,18.942293984978743,18.795779640575496,18.823686564430904,59562100
2005-11-10,18.900428771972656,18.94228981390743,18.58646763061556,18.795775501766467,73314800
2005-11-11,19.03299903869629,19.109744095727667,18.92834438964953,18.94229852028765,51945600
2005-11-14,19.095796585083008,19.14463472510473,18.977189103284744,19.0888195178314,67152200
2005-11-15,19.242734909057617,19.27072498227988,19.06780095533891,19.12377976714329,65081000
2005-11-16,19.41066551208496,19.50862806964746,19.200745364553963,19.228734094726214,86277000
2005-11-17,19.57161521911621,19.592607779350377,19.42467130139852,19.487647647460527,91351000
2005-11-18,19.64158821105957,19.767540897577756,19.522633044307998,19.676575809892636,75431200
2005-11-21,19.704565048217773,19.760543873113374,19.480649748635372,19.641588703380165,65794400
2005-11-22,19.529626846313477,19.64858199042013,19.494640588781003,19.634586953551068,104253300
2005-11-23,19.536630630493164,19.655585812750864,19.41067792755671,19.536630630493164,70541300
2005-11-25,19.424673080444336,19.55062578410397,19.22174898351701,19.45266182867947,44082500
2005-11-28,19.41766929626465,19.487643146242288,19.26372789402599,19.445659370111777,57517200
2005-11-29,19.368684768676758,19.445656124268222,19.312705964966593,19.445656124268222,62220400
2005-11-30,19.368684768676758,19.43166108968069,19.33369718220793,19.368684768676758,55904700
2005-12-01,19.51563262939453,19.662577853413215,19.403674999018502,19.403674999018502,61006100
2005-12-02,19.599592208862305,19.662568512862443,19.44565087388396,19.466642085457607,42319600
2005-12-05,19.487632751464844,19.60658783258368,19.38966887989438,19.54361153465962,47517300
2005-12-06,19.375688552856445,19.53662749874738,19.3686910332994,19.522632459633286,65980000
2005-12-07,19.41766929626465,19.41766929626465,19.277721596309373,19.361690483210573,55583200
2005-12-08,19.375688552856445,19.45965611826024,19.312712211483404,19.389682257330154,63931600
2005-12-09,19.389677047729492,19.473645925212995,19.340695758630794,19.389677047729492,48467000
2005-12-12,19.207746505737305,19.417666692885472,19.12377763009404,19.382680439907446,63757200
2005-12-13,18.983837127685547,19.19375872885607,18.892872034760007,19.0957961157608,104285500
2005-12-14,18.955841064453125,19.060801157202214,18.787904649126585,18.892864741875673,65076200
2005-12-15,18.836885452270508,18.969835611474455,18.7599140967356,18.948843059608585,79018100
2005-12-16,18.822893142700195,18.948845802849796,18.759916812625395,18.808898106096873,88542500
2005-12-19,18.773908615112305,18.801898683497196,18.64795597666013,18.76691109801608,68680100
2005-12-20,18.794906616210938,18.808900319821106,18.661956422112027,18.72493275959886,62960600
2005-12-21,18.703941345214844,18.829894027885445,18.689946306109135,18.801905284314415,75800900
2005-12-22,18.605968475341797,18.738918604213087,18.487013377854783,18.68993599436813,91276900
2005-12-23,18.640958786010742,18.66195133766704,18.50101244555525,18.556991248665437,30689200
2005-12-27,18.515010833740234,18.78790873581578,18.50801464938983,18.668953582254716,37819000
2005-12-28,18.46603012084961,18.654959135666598,18.438041378639866,18.54999901675949,35444400
2005-12-29,18.38205909729004,18.542998004943858,18.375061579395513,18.48002167853322,34495500
2005-12-30,18.298091888427734,18.410049515685465,18.263105630399764,18.298091888427734,49044600
2006-01-03,18.780914306640625,18.892871959630156,18.263109827903918,18.36806996075154,79973000
2006-01-04,18.871877670288086,18.94884905015697,18.731931284192385,18.731931284192385,57975600
2006-01-05,18.88587188720703,18.98383448667385,18.829893068277375,18.86487932961829,48245500
2006-01-06,18.82988739013672,18.892863709272152,18.535998345718,18.81589235596442,100963000
2006-01-09,18.794906616210938,18.94185051392002,18.72493275959886,18.843887915447297,55625000
2006-01-10,18.892868041992188,18.906863079373984,18.60597644886649,18.64796022637165,64921900
2006-01-11,19.095796585083008,19.165769119219078,18.822898630318292,18.899870019436616,70120700
2006-01-12,18.9908390045166,19.074807931176103,18.871883803622776,19.067810409401076,45994800
2006-01-13,19.02581024169922,19.06779400158158,18.89985762741248,18.913852658919822,41418000
2006-01-17,18.88587188720703,19.02581960185133,18.822895549081128,18.822895549081128,58566600
2006-01-18,18.773908615112305,18.87886870227581,18.682943562141244,18.710932295886217,52376200
